unique ID,year,region,site,microsite,week,day,rep,photo.rep,absent.present,animal,latin.bionomial,timeblock,night.day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,358,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,359,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,360,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,361,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,362,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,363,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,364,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,365,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,366,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,367,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,368,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,369,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,370,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,371,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,372,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,373,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,374,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,375,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,376,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,377,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,378,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,379,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,380,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,381,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,382,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,383,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,384,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,385,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,386,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,387,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,388,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,389,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,390,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,391,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,392,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,393,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,394,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,395,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,396,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,397,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,398,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,399,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,400,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,401,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,402,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,403,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,404,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,405,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,406,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,407,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,408,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,409,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,410,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,411,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,412,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,413,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,414,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,415,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,416,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,417,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,418,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,419,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,420,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,421,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,422,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,423,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,424,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,425,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,426,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,427,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,428,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,429,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,430,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,431,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,432,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,433,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,434,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,435,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,436,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,437,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,438,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,439,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,440,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,441,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,442,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,443,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,444,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,445,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,446,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,447,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,448,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,449,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,450,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,451,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,452,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,453,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,454,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,455,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,456,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,457,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,458,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,459,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,460,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,461,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,462,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,463,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,464,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,465,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,466,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,467,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,468,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,469,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,470,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,471,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,472,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,473,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,474,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,475,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,476,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,477,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,478,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,479,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,480,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,481,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,482,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,483,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,484,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,485,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,486,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,487,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,488,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,489,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,490,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,491,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,492,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,493,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,494,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,495,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,496,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,497,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,498,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,499,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,500,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,501,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,502,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,503,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,504,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,505,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,506,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,507,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,508,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,509,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,510,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,511,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,512,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,513,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,514,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,515,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,516,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,517,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,518,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,519,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,520,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,521,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,522,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,523,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,524,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,525,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,526,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,527,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,528,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,529,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,530,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,531,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,532,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,533,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,534,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,535,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,536,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,537,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,538,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,539,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,540,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,541,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,542,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,543,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,544,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,545,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/25/2008,2,546,0,,,night,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,547,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,548,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,549,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,550,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,551,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,552,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,553,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,554,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,555,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,556,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,557,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,558,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,559,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,560,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,561,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,562,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,563,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,564,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,565,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,566,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,567,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,568,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,569,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,570,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,571,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,572,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,573,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,574,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,575,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,576,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,577,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,578,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,579,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,580,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,581,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,582,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,583,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,584,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,585,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,586,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,587,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,588,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,589,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,590,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,591,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,592,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,593,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,594,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,595,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,596,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,597,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,598,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,599,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,600,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,601,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,602,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,603,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,604,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,605,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,606,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,607,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,608,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,609,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,610,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,611,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,612,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,613,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,614,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,615,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,616,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,617,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,618,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,619,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,620,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,621,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,622,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,623,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,624,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,625,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,626,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,627,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,628,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,629,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,630,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,631,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,632,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,633,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,634,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,635,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,636,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,637,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,638,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,639,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,640,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,641,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,642,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,643,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,644,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,645,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,646,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,647,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,648,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,649,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,650,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,651,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,652,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,653,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,654,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,655,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,656,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,657,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,658,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,659,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,660,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,661,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,662,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,663,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,664,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,665,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,666,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,667,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,668,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,669,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,670,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,671,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,672,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,673,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,674,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,675,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,676,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,677,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,678,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,679,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,680,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,681,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,682,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,683,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,684,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,685,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,686,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,687,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,688,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,689,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,690,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,691,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,692,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,693,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,694,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,695,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,696,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,697,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,698,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,699,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,700,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,701,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,702,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,703,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,704,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,705,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,706,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,707,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,708,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,709,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,710,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,711,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,712,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,713,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,714,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,715,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,716,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,717,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,718,0,,,morning,day
CO1W2,2019,,Panoche,open,2,11/26/2008,3,719,0,,,morning,day
